,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
2109,2109,44_1195685,44,Tampa - St Petersburg - Clearwater,42,Port Richey,Pasco,Gables at Gulf View,,9702 Gableview Drive,Port Richey,FL,34668,28.29632,-82.713624,312,330768,35.63,A,B-,2021-06-28,95.5,1480,0.004474435253712572,1.396023799158323,1.344227547858421,0.9978947368421053,1.533860698437199,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 302.04
2110,2110,44_1274047,44,Tampa - St Petersburg - Clearwater,21,Brandon,Hillsborough,"AVLI at Crosstown Center, The",,9539 Delaney Creek Blvd,Tampa,FL,33619,27.934128,-82.349955,320,343564,11.92,A-,B,2021-03-31,96.6,2251,0.006551908814660442,2.096610820691342,1.818979020762241,1.058769230769231,2.105710401087696,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 133.15
2111,2111,44_1286226,44,Tampa - St Petersburg - Clearwater,36,Clearwater - East,Pinellas,Cortland Bayside,,19355 US Highway 19 North,Clearwater,FL,33764,27.9482034,-82.7253967,360,399856,17.15,A,B-,2019-01-01,94.4,2441,0.006104697691168821,2.197691168820775,2.099935326568878,1.79322192251473,2.357992133023422,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 254.21
2112,2112,44_1286685,44,Tampa - St Petersburg - Clearwater,37,Clearwater - West,Pinellas,Arabelle Clearwater,Alta Clearwater,1320 Sands Terrace East,Clearwater,FL,33764,27.94848,-82.733214,314,303510,17.25,A,B-,2021-11-30,65.0,2087,0.006876214951731409,2.159131494843662,1.906403500930455,1.111075181891673,2.609420339682321,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 254.13
2113,2113,44_1421,44,Tampa - St Petersburg - Clearwater,21,Brandon,Hillsborough,Valrico Station,,108 Valrico Station Road,Valrico,FL,33594,27.9351753,-82.2317798,360,347628,22.1,B+,C+,1987-01-01,96.7,1970,0.005666977343597179,2.040111843694984,1.818979020762241,1.058769230769231,2.105710401087696,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 132.04
2114,2114,44_1470,44,Tampa - St Petersburg - Clearwater,21,Brandon,Hillsborough,Camden Royal Palms,"Pointe at Kings Avenue, The",826 Milano Circle,Brandon,FL,33511,27.9033444,-82.2963724,352,360552,2.26,A-,B,2006-05-25,98.3,1836,0.005092191972309126,1.792451574252812,1.818979020762241,1.058769230769231,2.105710401087696,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 133.22
2115,2115,44_1491,44,Tampa - St Petersburg - Clearwater,21,Brandon,Hillsborough,Cortland Bermuda Lake,"Retreat at Bermuda Lake by cortland, Retreat at Bermuda Lake, The,Bermuda Lake",2648 Bermuda Lake Drive,Brandon,FL,33510,27.9651168,-82.321766,352,388792,48.7,A,B,2005-01-01,97.7,2003,0.005151854976439845,1.813452951706825,1.818979020762241,1.058769230769231,2.105710401087696,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 122.13
2116,2116,44_181,44,Tampa - St Petersburg - Clearwater,35,Largo,Pinellas,Melrose on The Bay,,16321 Bolesta Road,Clearwater,FL,33760,27.9207988,-82.7046804,358,316300,36.2,B-,B-,1986-01-01,96.4,1370,0.004331331014859311,1.550616503319633,1.594687918149206,1.239602103028657,2.018366853736473,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 245.08
2117,2117,44_188,44,Tampa - St Petersburg - Clearwater,28,St Petersburg - South,Pinellas,Alta Mar at Broadwater,Emerald Bay,3901 38th Avenue South,St. Petersburg,FL,33711,27.735129,-82.686796,320,344340,18.53,C+,C,1971-01-01,97.2,1286,0.00373468083870593,1.195097868385897,1.41622957019701,1.161997025364795,1.828683693516699,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 201.09
2118,2118,44_31,44,Tampa - St Petersburg - Clearwater,35,Largo,Pinellas,Oasis at Bayside,"Landmark at Largo Crossing, Meridian Palms, Grandview",305 Glades Circle,Largo,FL,33771,27.8961656,-82.7361685,304,247480,7.51,B-,C,1974-01-01,95.7,1128,0.004557944076288993,1.385614999191854,1.594687918149206,1.239602103028657,2.018366853736473,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 254.18
2119,2119,44_360256,44,Tampa - St Petersburg - Clearwater,7,Tampa - Sun Bay South,Hillsborough,Bainbridge at Westshore Marina,,5350 Bridge Street,Tampa,FL,33611,27.888224,-82.528562,351,389568,11.78,A-,C+,2019-09-13,94.3,2761,0.007087337769015936,2.487655556924594,2.167408498260244,1.597701149425288,2.68185625196716,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 71.02
2120,2120,44_363173,44,Tampa - St Petersburg - Clearwater,43,Land O' Lakes,Pasco,Tapestry Cypress Creek,,2300 Tapestry Park Drive,Land O' Lakes,FL,34639,28.18971,-82.401554,341,346571,13.58,A-,B+,2019-07-24,97.9,1828,0.005274532491177854,1.798615579491648,1.984177774948977,1.599502704882228,3.013505699653065,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 320.10
2121,2121,44_364,44,Tampa - St Petersburg - Clearwater,6,Tampa - South Tampa,Hillsborough,Bay Crossing,"Avesta Bay Crossing, Mainsail South, Archstone Bayshore",4711 South Himes Avenue,Tampa,FL,33611,27.8965167,-82.5034662,321,211104,12.5,B-,B,1985-01-01,96.6,1868,0.008848719114749128,2.84043883583447,2.596855291673549,1.665497076023392,2.991192005429383,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 67
2122,2122,44_369018,44,Tampa - St Petersburg - Clearwater,52,Davenport,Polk,Preserve at ChampionsGate,,175 Pintail Lane,ChampionsGate,FL,33896,28.256656,-81.621839,307,315604,12.37,A-,B-,2020-04-01,92.2,1700,0.005386497002572844,1.653654579789863,1.560500395242033,0.9942567542681475,1.801572047626208,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 124.05
2123,2123,44_369322,44,Tampa - St Petersburg - Clearwater,49,Lakeland,Polk,Century Ariva,,5190 Ariva Blvd,Lakeland,FL,33812,27.971039,-81.885574,312,349620,40.15,A-,B,2017-10-20,96.2,1848,0.005285738802128024,1.649150506263944,1.515245177405192,1.079986108522929,2.036666666666667,1.889688459351091,0.9449054611705175,3.70439020048508,Census Tract 118.32
